date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:58:34	12677/12677	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3185%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_7.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_7.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:34	12549/12549	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3105%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_7.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_7.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:35	13767/13767	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-35c7%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_11.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_11.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:35	13639/13639	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3547%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_11.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_11.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:35	9675/9675	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-25cb%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_30.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_30.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:35	9547/9547	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-254b%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_30.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/mixed_30.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:36	10839/10839	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2a57%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/rescaled_pattern.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/rescaled_pattern.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:37	10708/10708	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-29d4%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/rescaled_pattern.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/rescaled_pattern.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:37	10835/10835	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2a53%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/rebased_pattern.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/rebased_pattern.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:37	10704/10704	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-29d0%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/rebased_pattern.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/rebased_pattern.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:37	12045/12045	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2f0d%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/plot_pattern.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/plot_pattern.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:38	11914/11914	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2e8a%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/plot_pattern.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/plot_pattern.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:38	10541/10541	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-292d%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/plot_pattern_discrete.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/plot_pattern_discrete.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:38	10410/10410	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-28aa%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/plot_pattern_discrete.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/plot_pattern_discrete.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:38	11070/11070	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2b3e%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/inverted_pattern.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/inverted_pattern.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:39	10939/10939	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-2abb%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/inverted_pattern.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/inverted_pattern.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:39	13153/13153	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3361%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:39	13025/13025	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-32e1%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:39	13151/13151	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-335f%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_relative.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_relative.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:40	13023/13023	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-32df%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_relative.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_relative.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:40	13512/13512	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-34c8%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_rebase.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_rebase.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:40	13384/13384	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3448%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_rebase.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_rebase.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:40	13170/13170	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-3372%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_discrete.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_discrete.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:41	13042/13042	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-32f2%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_discrete.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_error_discrete.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:41	21376/21376	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-5380%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_rolling_similarity.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_rolling_similarity.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:41	21251/21251	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-5303%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_rolling_similarity.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/max_rolling_similarity.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:41	20562/20562	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-5052%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/min_rolling_similarity.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/min_rolling_similarity.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:41	20437/20437	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-4fd5%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/min_rolling_similarity.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/min_rolling_similarity.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:42	22258/22258	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-56f2%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/inv_rolling_similarity.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/inv_rolling_similarity.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:42	22133/22133	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-5675%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/inv_rolling_similarity.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/inv_rolling_similarity.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:42	16601/16601	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-40d9%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:42	16470/16470	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-4056%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:43	29228/29228	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-722c%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim_heatmap.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim_heatmap.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:43	29113/29113	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-71b9%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim_heatmap.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim_heatmap.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:43	339553/339553	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-52e61%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim_signals.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim_signals.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:44	339250/339250	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-52d32%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim_signals.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/patsim_signals.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:44	37727/37727	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-935f%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/find_pattern.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/find_pattern.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:44	37602/37602	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-92e2%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/find_pattern.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/find_pattern.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:44	25542/25542	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-63c6%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:45	25420/25420	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-634c%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:45	17217/17217	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-4341%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges_zoomed.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges_zoomed.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:45	17095/17095	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-42c7%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges_zoomed.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges_zoomed.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:45	26771/26771	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-6893%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges_overlap.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges_overlap.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:46	26646/26646	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-6816%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges_overlap.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/pattern_ranges_overlap.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:46	7189/7189	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-1c15%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/random_selection.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/random_selection.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:47	7058/7058	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-1b92%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/random_selection.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/random_selection.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:47	29155/29155	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-71e3%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/params_falling.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/params_falling.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:47	29033/29033	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-7169%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/params_falling.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/params_falling.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:47	28523/28523	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-6f6b%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/params_v_bottom.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/params_v_bottom.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:48	28401/28401	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-6ef1%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/params_v_bottom.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/params_v_bottom.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:48	213688/213688	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-342b8%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/configs_and_params.light.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/configs_and_params.light.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
18:58:48	213569/213569	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226734ace9-34241%22	https://vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/configs_and_params.dark.svg	D:/Caleb/caleb/Python/meus_sites/vectorbt_pro_site/vectorbt.pro/pvt_1606a55a/assets/images/tutorials/patterns/configs_and_params.dark.svg	(from https://vectorbt.pro/pvt_1606a55a/tutorials/patterns-and-projections/patterns/)
